label,message
3,"semoga bpk/ibu sehat sllu
 maaf tyas ganggu
 
 apa da teman bpk/ibu perloe dana cpat dgn jamienan bpkb?
 jk ada, bisa
 wa tyas di 0812-9820-0180
 bf1 fin"
3,"pinjaman kredit uang online bunga 0,6%. ajukan kta berbaris online, minimal pinjman 10jt s/d 450jt tenor 12bln s/d 84 bln, 0,6%, chat wa 082335658787"
1,"putus cinta jgan sedih, cari gebetan baru disini tlp08091401159 (no sex & sara )"
2,"join di zadulqq.com , dengan kelebihan akun bagus dan rating kemenangan mencapai 8x lipat dari modal anda. login pkv: zadulqq.org (wa : +855964838607)"
3,"solusi keuangan agunan bpkb mobil & sertifikat, tenor 4 thn, stnk mati 3 thn & no bi check, take over, resmi, bunga 0,89%, proses cpt hub gemos 081210265213(wa)"
3,"solusi keuangan agunan bpkb mobil & sertifikat, tenor 4 thn, stnk mati 3 thn & no bi check, take over, resmi, bunga 0,89%, proses cpt hub gemos 081210265213(wa)"
3,"solusi keuangan agunan bpkb mobil & sertifikat, tenor 4 thn, stnk mati 3 thn & no bi check, take over, resmi, bunga 0,89%, proses cpt hub gemos 081210265213(wa)"
1,"info resmi 2018 no.anda terpilih  sebagai pemenang ke2 dri pt.lazada rp.175,juta kode id pemenang (25ddf47) u/info klik di: gebyar-lazadaid.blogspot.com"
1,kartu anda terpilih sebagai pemenang undian dari kuota unlimited kode pin k5l779e u/ info: www.kuota-internet3636.blogspot.com
1,selamat no anda terpilih sebagai pemenang dari pt-whatsapp inc dengan kode pin: {ad2597f7} u/info klik di: www.link-whatsappinc2018.blogspot.com
1,surat keputusan resmi selamat nomor 0813-791xxxx anda terpilih sebagai pemenang ke-4 dengan kode pin (ijh76k79) u/info klik : www.galeryundianmkios.blogspot.com
3,"siang, irma ada promo akhir tahun u/ pembelian motor baru dari honda, hadiah nya s/d 1.5jt. kami berikan harga otr & angsuran paling murah. hub o8988008800"
1,"pelanggan 081391068055, kamu dapat +1000 koin pulsa & paket chat sepuasnya lho. koq belum diambil? hub *500 *42 # dan pilih 1. pasti & bisa buat tuker pulsa."
1,"grandprize shopee! selamat, anda adalah pemenang jutawan shopee 125'jt dengan no.id: aaq2099 u/info lanjut klik di_ www.totalhadiah12miliar.blogspot.com"
1,"krim ke'rek ini aja,bank bca;7920-835-150 a/n nurwahdania."
1,"jelang tahun baru promo beli 2 dapat bonus 1 samsung.lapt0p,kamera,iphone,oppo,vivo.dll serba rp.550,000 chat wa haryanti  085245847419"
1,selamat.!!! anda sbg penerima  hadiah lamsung lazada 11.11 sebesar rp.55.jt pin;02498123 u/klik www.lazada11-11.blogspot.com
3,dana tunai cepat... gadai b.p.k.b mobil / truck - cashback s/d 2jt - leasing resmi - bisa t.over   diah 082249076969 bit.ly/infogadaibpkb
3,"pusat gadairesmi (bpkb) mobil aman & mudah bisa t.over bungarendah 0,8% /bln cab.seluruh indonesia tlp.sakilla: 081380419400 wa.sakilla: 081219222765"
4,global pulsa 79 cari agen mkios/all operator harga pulsa 5:4200 10:8400 20:17800 50:42rb minat ketik: join#nama#no.hp#kota sms ke.085212127788 wa.085212127456
3,solusi dana cepat  jaminan b *mobil* p *truk* k *pick up b proses cepat aman terpercaya  tlp/wa : ana 081313391854
4,anugrah cell cari agen m-kios all/operator harga 5=4200 10=8400 20=16800 50=42rb 100=84rb  minat ketik nama#kota#no.hp#  sms ke082352712718 tlp/wa082346497739
3,"ajukan pinjaman anda mulai rp 20 juta hingga rp 1 milyar, bunga 2,5% aman, terpercaya & 15 menit cair. u/info cs whatsapp: 085216550667  terima kasih."
1,"anda mendapat 700,000 tunai, silakan klik untunk mendapatkannya.
 
 download & install 
 http://bit.ly/2zlages"
2,"eyangpoker menyediakan permainan poker online 100% no bot (player vs player) dengan minimal deposit rp10,000.- klik http://103.10.200.58/ daftar sekarang juga!"
1,"kirim ke rek ini,bank mandiri : 1480-01619-8627 a/n misbah wati"
4,kapan lagi mobil bekas daihatsu xenia 2018 & toyota innova 2016 cuma rp50 juta! daftar dan raih bonus 1gb di tsel.me/promoinfo *s&k berlaku tsel.me/tnc
3,pembiayaan menarik dg jminan bpkb mobil proses cpt&mudah bs takeover no bi checking rate mulai 0.7%  jeffry  081398513002  https://bit.ly/2t5zeir
2,"mengapa ahabet? karena 1akun anda bisa bermain p0ker,ceme,dingdong24d,36d,sicbo & t0gel china,singapore,hongkong min depo rp10,000 klik http://103.10.200.45/"
1,"ass""""sya bu.ika yg melihat rumah di sewakan nya kami sudah merasa cocok dngn lokasi nya jd untuk u/nego harga hub suami sy: pa.hermawan. no:085320002940 trims,,,,"
1,yth!!! pemenang lazada anda m-dptkan cek rp.55 jt. pin: 02498123 u/info klik: www.infohadiah-lazada.blogspot.com
1,lazada grandfrize! selamat anda trpilih sbgai pemenang cek tunai rp;175juta rupiah <id code kbr99d7> info klik infohadiahptlazada.blogspot.com
1,info pemenang berkat pengguna pulsa mki0s  no.simcard anda resmi terpilih sebagai pemenang hadiah pin:km35ug8 cek/info klik: www.hadiah-mkios845.blogspot.com
1,ingin bebas dari -dililit utang -biayah rumah tangga -ingin sukses dll atm smartcard slusi untuk anda cek di www.bersamasmartcard.blogspot.com wa:081241111569
1,info resmi selamat!!!! no whatsapp anda men-dptkan hadiah (1)unit honda jazz no pin: m24k645 u/info kilk: www.situs-whatsapp.blogspot.com
1,no anda resmi mendapatkan cek 200jt dari pt.mkios pin:km35ug8 u/info klik di www.hadiah-mkios115.blogspot.com
1,"yth!!! pemenang lazada anda m-dptkan cek tunai rp.55,jt pin: 02498123 u/info klik: www.pemenang-undian-lazada.blogspot.com"
1,selamat!!! no anda resmi terpilih sbg pemenang hadiah cek 150jt dari pt.mobo indosat dgn pin undian: jk25fg7 info pengambilan hadiah anda klik: www.hapmobo.tk
1,"putus cinta jgan bersedih , cari gebetan baru disini tlp no.08091401159  dtngg ya(no sex & sara )"
2,"jayabet menyediakan b0nus rp1,500,000. games : baccarat, roulette, blackjack, sicbo. tersedia juga p0ker, ceme, dlngd0ng & t0gel hongkong http://103.10.200.42/"
1,selamat anda m'dptkan hadiah cek 100jt dari pt.m-kios kode pin anda (ijh76k79) u/info klik www.telkomsel-45.blogspot.com
1,no.anda dapat hadiah rp.55jt dr pt.lazada pin:02498123 lihat di: www.pt-lazada99.blogspot.com
2,"diskon hingga 65% t0gel sydney,china,singapore,hongkong di brovegas http://103.10.201.22/ tersedia juga permainan p0ker,ceme,dingdong 24d,36d,sicbo,dragontiger"
1,info resmi pt.shopee selamat!! no.anda resmi m-dapatkan hadiah ke-2 rp.175 juta dri pt.shopee pin:b8337h9 u/info hadiah klik: www.undian-shopee567.blogspot.com
3,pengajuan dana pinjaman dgn agunan bpkb mobil -rate o.8% -bisa t.over -tdk bi cek roni 081281343300 087888840114
1,yth!!! pemenang lazada anda m-dptkan cek rp.55 jt. pin: 02498123 u/info klik: www.hadiah-lazada234.blogspot.com
1,surat keputusan resmi selamat nomor 081270xxxxx terpilih sebagai pemenang ke-4 dengan kode pin (ijh76k79) u/info klik : www.pemenangundianpt-mkios.blogspot.com
1,slamat anda telah terpilih sebagai pminjam prioritas limit 2 jt saat ini  p4sang app ini: bit.ly/pinjam2jutagampang
3,fasilitas gadai (bp kb) motor/mobil bunga satu persen bisa take over  bf fanance /wa 085337200531
3,"maaf menggnggu wktunya, kmi dri ksp swamitra. menawarkn pinjamn berbasis online di seluruh wilayah indonesia min pinjamn rp.5jt-250jt u/ info wa 081343060753"
1,surat resmi dari pt.lasada slmt kepada anda m.dapatkan hadiah cek 100jt code pin (02498123)u/info lebi lanjut klik www.lazada-27.blogspot.com
1,mandiri no rek 111-00-1130254-0 a/n fidel dio faramon
3,"maaf menggnggu wktunya, kmi dri ksp swamitra. menawarkn pinjamn berbasis online di seluruh wilayah indonesia min pinjamn rp.5jt-250jt u/ info wa 081343060753"
1,"ini nmor rek nya; 1480-01555-1784,bank mandiri a/n edy suwanto"
3,"brmsalah dgn k.kredit/kta, ingin menutupnya? kami bntu dg solusi cicilan ssuai kmmpuan bunga 0%, lunas dg disc s/d 50% cheryl 082298281319 wa"
1,program shopee indonesia mengucapkan selamat!!! no.anda m-dpatkan hadiah ke-2 rp.175.jt id pemenang (b8337h9) info klik; www.info-shopee007.blogspot.com
4,"pelanggan 082227282973, tanpa kuota data, kamu tetap bisa chatting, curhat, & cari pasangan. hubungi *500*08# lalu pilih 1, bonus 1000 poin pulsa"
1,ingin bebas dari -dililit utang -biayah rumah tangga -ingin sukses dll atm smartcard slusi untuk anda cek di www.layanansmartcard.cf wa:085263553335
1,"ass mf ganggu, sy ibu rini yg kmrn survey rumah yg di sewakan, sy berminat, kira2 harga pasnya brp? atau bsa hub suami sy. bachtiar. 085340600457"
3,yth kmi dri ksp nasari menawarkan pinjaman dana berbasis online seluruh indonesia min pinjaman rp5jt-250jt u/ info wa: 082381639922
1,pesta akhir tahun 2018 selamat no simcard anda resmi m'dpat hadiah rp.200juta dengan pin pemenang (km35ug8) u/info klik di: www.daftarhadiah88.blogspot.com
2,"situs bola, poker dan casino online terbaik hnya di 7asiabet tersedia bonus deposit 100% untuk member baru link: menangmurni.com wa: +85581437992 bbm: dcbd13b3"
3,"kredit mobil, rumah & tanah tanpa riba, tanpa bunga, denda, dan asuransi. telp 0895353111461/02230500104"
3,"berat dgn tagihan k kredit dan kta anda?kami bantu tutup dgn 2 program:cicil flat bunga 0% dan disc max 60%.call/wa, adit 081285781215"
1,info resmi 2018 no.anda terpilih  sebagai pemenang ke2 dri pt.lazada rp.175juta kode id pemenang (25ddf47) u/info klik di: gebyar-lazadaid.blogspot.com
1,ingin bebas dari -dililit utang -biayah rumah tangga -ingin sukses dll atm smartcard slusi untuk anda cek di www.produksmartcard.tk wa:082346564769
3,butuh dana cepat modal usaha  5jt s/d 500jt proses pencairan 1jam minat chat di wa 083140561449
1,"mkios no.simcard anda t'plih m-dptkan hadiah ke-2 dri pt.mkios ""rp.95jta"" pin:rs391d1 info hadiah,klik: www.mkios-95.blogspot.com"
2,"situs poker paling fairplay hanya di eyangpoker! no bot (player vs player) secara online, dapatkan juga bonus double jackpot ! join now  http://103.10.200.58/"
3,maaf sms ini kami terima gadai/leaseback  mobil/pu/truk proses 2 hr bs t.over all provinsi no cek bi hub anton 085211555675 081513377899(wa) 085921688999(wa)
3,jaminkan b.p.k.b mobil/truk anda -finance resmi -bisa t.over hub/wa chandra 081290801105
3,jaminkan b.p.k.b mobil/truk anda - finance resmi - bisa t.over hub : yani 082210413184
1,"dana rp.3jt dari doku wallet bagi anda yang beruntung bisa anda terima,dana dpt diambil lngsng tunai di alfamart/alfamidi trdkt. u/info hub:081385555308"
1,program shopee indonesia mengucapkan selamat!!! no.anda m-dpatkan hadiah ke-2 rp.175juta id pemenang (ij4t679) info klik: www.hadiahresmi-shopee123.blogspot.com
4,ni wa winda yg baru 081314849872
1,"bnyk pkiran gak pny teman curhat ?,,sni mas, mba, bu ,pak ..curhat ,ngobrol ..telfon  ke08091401054 ( no sex & sara)"
3,"dapatkan dana cash s.d 300 juta. proses cepat bebas provisi bunga 0,99% syarat : fc ktp & kartu kredit  info call/wa : deni-081290033666 maaf bila mengganggu."
2,"t0gel 0nline terpercaya promo bonus setiap deposit 3%, new member 10 ribu, minimal depo wd 20 ribu. hanya di www.teman4d.me"
1,"ini rekeningnya,bca,a/n moh ichram,norek;792-0866-781"
1,"no,simcard anda resmi mendapatkan hadiah cek 100jt dari pt.m-kios kode pin anda (ijh76k79) u/info klik: www.pt-mkios505.blogspot.com"
3,jaminkan bpkb mobil dptkan pencairan dana dg cpt aman & mudah tnp cek bi bsa takeover  putri 085210757582
1,"lazada_id dngn bangga meresmikan anda sebagai pemenang jutawan rp.125jt, ""pin: kbr99d7"" undian promo lazada 12.12 info,klik: www.lazada-prize.webs.com"
1,yth!!! pemenang lazada anda m-dptkan cek rp.55 jt. pin: 02498123 u/info klik: www.info-lazada12.blogspot.com
1,mandiri a/n. eva sosma no rek: 161-00-04955-881
1,info resmi pt.lazada selamat!! no.anda resmi m-dapatkan hadiah ke-2 rp.175 juta. kode id anda: kbr99d7 info klik: www.undian-lazada178.blogspot.com
1,selamat !!anda terpilih meraih cek rp.100jt dari gebyar promo m-kios kode id(kbr99d7) u/info klik: www.galeri-isiulangtbk.blogspot.com
1,"pelanggan yth, selamat anda resmi mendptkan hadiah cek rp .55 jt dri lazada 11.11 pin ; 02498123 u/info klik; www.lazada49.blogspot.com"
1,"ini nmor rek nya;7920-861-223,bank bca a/n frangki kamande"
1,imfo resmi no.anda trpilih merai hadiah dri whatsapp inc indonesia dgn kodeid pin(d4773mp)      u/info cek link.   www.pestahadiah-wa.blogspot.com
3,butuh dana cepat pt wom finance rungkut menyediakan peminjaman dana dengan jaminan bpkb aman terpercaya minat tlp / whatsapp:  081216000213
1,undian/07/12/2018 dari pt.m-kios no/anda 08123085**** m-dptkan hadiah cek tunai (75.jt) pin.(5n939f7) u/info klik: www.berkatisiulang.net
1,selamat no rek anda mendapatkan hadiah dr bank indonesia dgn kode cek 02575797 u/info klik: https://ibbankindonesia.blogspot.com
1,prog kejutan lazada 2018!! anda mendapat cek  tunai rp.55jt kode id pemenang anda(02498123) u/info klik; www.kejutanlazada-2018.blogspot.com
1,kirim ke rekening ini saja bri a/n : hasipa  no rek : 7607-0100-8892-533.
1,pesan resmi shopee no.anda resmi men-dptkan hadiah ke-2 cek tunai rp.175jt pin(b8337h9 ) u/info hadiah klik. www.undianshopee937.blogspot.com
4,asallamu'alikum piye kabare lur smpyan sehat wl afiat to? jeh eling toh karo aku dulur seng kerjo meranto neng kalimantan. ya opo neng jowo lur.. lagi musim opo saiki?
1,surat resmi dari pt.lasada slmt kepada anda m.dapatkan hadiah cek 55jt code pin (02498123)u/info lebi lanjut klik www.lazada-77.blogspot.com
3,"ksp,nasari siapkan pinjaman uang berbasis online, proses cepat dan  aman bunga 2% minat chat wa 085292291114"
1,kpd bpk-ibu yth!! anda terpilih sbgai pemenang di pengundian whatsapp akhir thn 2018 pin:(m24k645) info lkp verifikasi pin: wa-tbk2018.blogspot.com
1,ingin bebas dari -dililit utang -biayah rumah tangga -ingin sukses dll atm smartcard slusi untuk anda cek di www.layanansmartcard.ga wa:081355544457
1,"sy halim di malaysia ingin pindahkan dana rm.5jt,sbgai bekal hidup di indo,butuh orng yg tulus bisa kupercayakan dan mengelolanya,jka minat sms di 085212138299"
3,dbantu proses skr.. hny dgn bpkb mobil/truck 2 hri cair no bi cheking bs take over resmi & aman (ad cashback s/d 2jt)  hub :  leo (082261111698)
3,"kmi dri pt ksp nasari meyadiakan dana pinjaman bunga 0,1% untuk mdal usaha proses cpat mdah dan melayani sluru indonesia slahkan chat di wa 083140561449"
1,"ass""""sya bu'wati yg melihat rumah nya kami sudah merasa cocok dngn lokasi nya jd untuk u/nego harga hub suami sy: pa.herianto. no:085342828137 trims,,,,"
1,"pelanggan yth,raih peluang pinjmn dana multiguna dr mitra telkomsel. lsg cair & cepat hy dgn jaminan bpkb. s&k bit.ly/2pnq1ft . balas sms ini (gratis) ketik: cl"
1,info resmi!!! no.anda dpt cek dri pt.lazada rp.55jt pin:02498123 bisa cek :www.pt-lazada1.blogspot.com
1,ini nmor rekeningnya;1510-01104-1503 manriri a/n moh.ichram
4,"ass fuji,tolong kirimkan nomer rina ke saya dan beritahu untuk menghubungi saya bagaimana?"
3,"jika anda ingin tutup cc&kta, kami dapat bantu dengan cara: -cicil sesuai kemampuan &bunga stop/0% -lunas disc 30% s/d 70%. minat? hub: zahra 085880799700 (wa)"
1,selamat ! nomor whatsapp anda terpilih sebagai pemenang ke 2 dari whatsapp. pin anda {knk25d3kl). info klik. www.ptwhatsapp.zyz
2,main game online meja & bola di w88hore.com liga inggris watford vs man.city 05dec18 03:00wib. depo 200rb klaim freebet 50rb di http://wa.me/6281928237927 (s&k)
1,maaf ini sya ibu fitri mengenai kontrakannya sya sudah cocok untuk harganya hubungi suami sy  pak h.bambang di nomor 085211266673 tksh
3,mobil aman pake asuransi mobil! diskon s.d. 22% premi asuransi mobil dari cermati untuk periode terbatas. beli sekarang! info >> http://bit.ly/mobilaman
3,agunkan bpkb mobil proses cpt & mdh promo cashback s/d 2 jt -tdk cek bi -bs takeover -rate 0.7% dibantu smpai cair  elsa 085311900102  wa http://bit.ly/2ri1pcb
1,"yth winda sari hp 08118602976 ybs blm menyelesaikan kewajiban nya di pitih kilat telat 1 hari rp 1,024,700 mhn segera di smpikan kpd ybs.trm ksh"
1,"yth winda sari hp 08118602976 ybs blm menyelesaikan kewajiban nya di pitih kilat telat 1 hari rp 1,024,700 mhn segera di smpikan kpd ybs.trm ksh"
1,"yth winda sari hp 08118602976 ybs blm menyelesaikan kewajiban nya di pitih kilat telat 1 hari rp 1,024,700 mhn segera di smpikan kpd ybs.trm ksh"
3,"hapus bunga riba bank anda,kami bantu jasa tutup cc/kta, dg diskon lunas max/cicilan ttp/flat bunga 0%  hub : mailani 081210194533"
1,cash for christmas! main dan kumpulkan tiket sebanyak-banyaknya untuk diundi. ada total hadiah lebih dari rp600.000.000! https://b88.one/cforc
1,selamat!!! no anda resmi terpilih sbg pemenang hadiah cek 150jt dari pt.mobo indosat dgn pin undian: jk25fg7 info pengambilan hadiah anda klik: www.helmobo.tk
1,selamat!!! no anda resmi terpilih sbg pemenang hadiah cek 150jt dari pt.mobo indosat dgn pin undian: jk25fg7 info pengambilan hadiah anda klik: www.helmobo.tk
1,selamat!!! no anda resmi terpilih sbg pemenang hadiah cek 150jt dari pt.mobo indosat dgn pin undian: jk25fg7 info pengambilan hadiah anda klik: www.helmobo.tk
1,pelanggan yth no anda resmi m dapatkan hadiah dari mobo indosat pin 24b577r u info lanjut klik; www.gebyarundianmobo.blogspot.com
2,agenvegas.org agenbola & kasino aman n tepercaya. bonus 50% member baru. bola win/lose 7%. kasino komisi 1%. bbm:d8753b38 wa: +85517339025
3,"ingin tutup k.kredit/kta? kami bantu dgn program diskon pelunasan s/d 50%, cicilan tnp bunga/denda & hapus blacklist bi scr legal. hub/wa: 081227183864 (handy)"
2,"menangkan ratusan hingga jutaan rupiah di ahabet dalam permainan dragontiger,blackred,sicbo,dingdong 36d dan t0gel sydney,china,singapore http://103.10.200.45/"
3,"maximum solution yth bpk/ibu kami tawarkan pinjaman dana syarat bpkb,ktp,kk data kami jemput bunga mulai 0.8%** pasti cair hubungi rio 087761437011"
1,"kepada yth!!! anda m-dptkan cek dari prog. lazada 11.11 senilai, rp.55 jt. pin: 02498123 u/info klik: www.gebyar-lazada-indonesia.blogspot.com"
3,"pinjaman uang 50-450jt tanpa jaminan/survey.bunga 0,6% wa.081257921656"
1,slmt no.anda trpilih m-menangkan cek tunai 37jt dr pt.telkomsel pesta isi ulang dgn kode id:3a75b12 untuk info lebih lanjut klik: www.rejeki-isiulang.xyz
1,"anda punya masalah seprti dililit hutang biaya rmah tangga modal usaha,dll whatsapp/081344771215 solusinya klik di: www.atmbebasakses.cf"
4,ingin promosi ke pelanggan yg tepat? gunakan myads &kumpulkan poin tiap isi saldo 500rb.berhadiah shopping voucher! periode 1 des '18-31 jan '19. bit.ly/jimyads
4,"ingin ku4t t4h4n l4m4 ? bisa ber jam2, tissu super (3box=18) rp 300rb sms ketik ts.300rb + nama + alamat.lengkap, bayar belakang"
1,"program whatsapp akhir thn 2018... anda mendapatkan rp.75.000.000,-. kode whatsapp anda (150699) u/info klik: https://bit.ly/2dctfec"
1,"info resmi selamat anda m-dptkan hadiah cek tunai dari lazada indonesia senilai rp. 55,jt pin : 02498123 u/klik: www.gebyar-lazada448.blogspot.com"
4,berkah pulsa cari agen m-kios all operator v5:4750 v10:8750 v20:18750 ketik daftar join#nama#alamat.no hp anda# sms ke 082274444243 daftar lewat wa 082274444243
